id,codigo_carrera,fecha_registro,matriculado,revisado
1140523,211,2011-03-23 09:54:04,1,0
4848790,221,2011-03-23 10:27:47,1,0
3649360,226,2011-03-23 13:56:20,0,0
4328327,219,2011-03-23 15:33:39,0,0
5361879,222,2011-03-23 21:56:31,0,0
5086784,224,2011-03-24 10:02:11,1,0
5763743,221,2011-03-24 11:53:59,1,0
4873263,221,2011-03-24 15:15:33,0,0
1995421,211,2011-03-24 16:16:41,1,0
1069768,211,2011-03-24 17:56:29,1,0
1081221,211,2011-03-24 21:07:23,1,0
3519230,214,2011-03-25 10:27:14,0,0
3205695,211,2011-03-25 11:16:36,1,0
3989054,215,2011-03-25 16:20:13,0,0
3989054,224,2011-03-25 16:46:07,1,0
3977674,224,2011-03-25 17:02:11,1,0
1106331,222,2011-03-25 17:27:37,1,0
1115933,221,2011-03-25 19:17:46,1,0
5501432,224,2011-03-27 15:29:23,1,0
3704010,221,2011-03-27 15:48:24,1,0
3062393,221,2011-03-27 20:58:39,1,0
5645542,221,2011-03-27 21:11:02,1,0
1392830,224,2011-03-28 11:32:14,1,0
4697556,221,2011-03-28 11:46:39,1,0
5105169,224,2011-03-28 15:07:16,1,0
5117738,224,2011-03-28 18:33:32,1,0
6430736,221,2011-03-29 11:29:26,1,0
5487439,221,2011-03-29 11:34:01,1,0
5630135,225,2011-03-29 11:34:26,0,0
3716673,221,2011-03-29 11:58:15,0,0
1106332,221,2011-03-29 14:36:39,1,0
4015212,223,2011-03-29 15:08:25,0,0
2447814,221,2011-03-29 15:58:31,1,0
1143000,221,2011-03-29 21:04:32,1,0
2876563,201,2011-03-29 22:01:50,0,0
2876563,221,2011-03-29 22:05:02,1,0
2309079,211,2011-03-30 09:44:14,1,0
3169439,211,2010-11-23 10:21:57,1,0
3263995,211,2011-03-30 09:45:11,1,0
5630135,221,2011-03-30 09:45:43,1,0
1115447,221,2011-03-30 10:18:19,1,0
4576719,221,2011-03-30 10:43:40,0,0
5666026,221,2011-03-30 11:33:17,1,0
6211411,221,2011-03-30 12:55:27,0,0
1094271,221,2011-03-30 12:56:51,1,0
4631079,221,2011-03-30 13:13:34,1,0
3654816,221,2011-03-30 15:23:00,0,0
4778966,221,2011-03-30 15:31:00,1,0
3978061,221,2011-03-30 15:33:46,1,0
3625635,221,2011-03-30 15:37:14,1,0
3537986,221,2011-03-30 16:30:04,1,0
73676,221,2011-03-30 16:53:24,1,0
3060652,221,2011-03-30 17:05:02,1,0
827939,221,2011-03-30 17:24:46,1,0
3676248,221,2011-03-30 18:01:05,1,0
4013820,221,2011-03-30 18:08:58,1,0
4086047,214,2011-03-30 18:28:22,0,0
3762137,221,2011-03-30 21:24:06,1,0
3501870,221,2011-03-31 01:12:23,1,0
5661524,221,2011-03-31 11:14:47,1,0
4083139,186,2011-03-31 14:55:17,0,0
4083139,214,2011-03-31 16:08:44,1,0
3964808,221,2011-03-31 16:37:45,1,0
3965795,224,2011-03-31 17:48:17,1,0
991713,211,2011-04-01 09:18:41,1,0
332909,211,2011-04-01 09:19:55,1,0
5649884,221,2011-04-01 12:15:02,0,0
3871557,226,2011-04-01 12:39:17,0,0
5409743,221,2011-04-01 14:15:35,0,0
4366853,221,2011-04-01 17:00:02,1,0
5115196,224,2011-04-01 17:08:44,0,0
4636199,226,2011-04-03 17:36:12,1,0
1031834,222,2011-04-04 11:08:41,0,0
1031834,221,2011-04-04 11:13:23,1,0
3490843,150,2011-04-04 16:07:54,0,0
3490843,0,2011-04-04 16:35:40,0,0
3106472,214,2011-04-04 18:45:45,0,0
4092526,221,2011-04-04 19:32:05,1,0
3694373,221,2011-04-05 16:39:38,1,0
4329862,222,2011-04-05 18:01:28,0,0
5643580,221,2011-04-07 10:41:36,1,0
5003442,224,2011-04-07 12:29:18,0,0
1424729,221,2011-04-07 18:43:26,0,0
5537878,224,2011-04-07 18:52:40,0,0
4088836,222,2011-04-07 20:40:07,0,0
5127612,222,2011-04-08 17:35:45,0,0
5488593,222,2011-04-10 10:07:56,1,0
5074311,226,2011-04-11 10:45:20,0,0
5668014,216,2011-04-11 15:37:31,0,0
3643710,221,2011-04-11 15:40:36,0,0
5632909,214,2011-04-11 15:48:23,1,0
5668014,223,2011-04-11 17:23:45,1,0
4081239,221,2011-04-11 18:17:25,1,0
6560712,221,2011-04-11 18:37:13,1,0
3364353,220,2011-04-12 09:37:41,0,0
3713302,221,2011-04-12 10:20:52,1,0
6614937,221,2011-04-12 11:00:31,1,0
1907610,220,2011-04-12 11:02:07,0,0
1733272,220,2011-04-12 11:26:24,0,0
4196995,220,2011-04-12 11:47:15,0,0
3017631,221,2011-04-12 12:22:56,1,0
3966238,221,2011-04-12 16:44:05,1,0
1910236,220,2011-04-12 17:52:35,0,0
3515270,220,2011-04-12 18:48:34,0,0
3989010,211,2011-04-13 09:36:48,0,0
1101841,214,2011-04-13 11:27:19,1,0
4091924,223,2011-04-13 14:15:07,1,0
4081451,221,2011-04-13 15:37:34,1,0
3625385,221,2011-04-13 16:04:26,1,0
3541519,220,2011-04-13 16:57:45,0,0
3508410,221,2011-04-13 18:03:07,1,0
2382477,221,2011-04-13 18:33:44,1,0
3413222,221,2011-04-14 09:20:41,1,0
4095454,216,2011-04-14 11:22:46,0,0
3658957,221,2011-04-14 11:32:45,1,0
3717470,221,2011-04-14 12:35:37,1,0
3559586,221,2011-04-14 14:26:17,1,0
4937980,206,2011-04-14 15:32:58,0,0
3658751,214,2011-04-14 16:18:30,0,0
4095454,221,2011-04-14 17:34:09,1,0
3657140,221,2011-04-15 09:59:05,1,0
5048706,221,2011-04-15 10:23:49,1,0
4892710,221,2011-04-15 17:12:31,1,0
6590653,221,2011-04-15 17:40:46,1,0
3988910,224,2011-04-16 17:01:58,1,0
5496602,226,2011-04-17 15:25:35,1,0
3929225,221,2011-04-17 16:36:43,1,0
3965375,221,2011-04-19 10:46:00,0,0
4038223,221,2011-04-19 12:16:35,1,0
5113283,221,2011-04-19 15:04:56,1,0
1081080,222,2011-04-20 08:58:27,0,0
1714469,221,2011-04-20 09:40:49,1,0
3325657,221,2011-04-20 09:56:32,1,0
5630632,222,2011-04-20 16:18:13,0,0
3660913,195,2011-04-20 18:05:07,1,0
1092461,223,2011-04-20 19:13:21,1,0
1109193,223,2011-04-21 10:05:04,1,0
3693444,214,2011-04-21 11:35:40,1,0
4053366,221,2011-04-21 13:21:10,1,0
5109057,195,2011-04-21 13:32:08,1,0
5669435,226,2011-04-21 19:30:42,0,0
3684431,225,2011-04-25 16:12:49,1,0
2210096,225,2011-04-25 16:14:34,1,0
1042604,225,2011-04-25 16:21:57,0,0
1149890,221,2011-04-25 16:49:54,1,0
3160886,225,2011-04-25 17:15:27,1,0
1075361,225,2011-04-25 17:26:41,1,0
5677034,222,2011-04-25 18:18:11,0,0
3299024,221,2011-04-25 18:41:42,1,0
5677034,221,2011-04-26 10:25:46,1,0
3264823,221,2011-04-26 10:34:27,1,0
3980034,226,2011-04-26 10:38:02,1,0
3985104,224,2011-04-26 10:43:53,0,0
3303112,221,2011-04-26 11:15:55,1,0
1108469,215,2011-04-26 11:19:14,0,0
1148698,223,2011-04-26 13:10:50,1,0
1108856,223,2011-04-26 14:56:03,1,0
3678363,224,2011-04-26 21:01:21,1,0
5668625,221,2011-04-27 08:48:52,1,0
1109653,223,2011-04-27 09:16:57,1,0
4095303,186,2011-04-27 10:17:30,0,0
4086097,221,2011-04-27 10:24:24,1,0
5676951,216,2011-04-27 11:52:46,0,0
5993869,221,2011-04-27 15:39:02,1,0
1234567,227,2011-04-27 18:18:20,0,0
4083366,227,2011-04-27 18:52:57,1,0
1145317,214,2011-04-28 10:50:45,0,0
5651826,221,2011-04-28 15:34:21,1,0
5646185,186,2011-04-28 18:41:32,0,0
3649614,223,2011-04-28 20:23:42,1,0
2761966,224,2011-04-29 13:06:05,0,0
2761966,221,2011-04-29 13:14:56,1,0
5743887,227,2011-04-29 15:37:39,1,0
3657086,221,2011-05-02 11:22:29,1,0
3655570,227,2011-05-02 19:22:56,1,0
3681704,226,2011-05-03 06:11:57,0,0
3681704,214,2011-05-03 06:15:02,0,0
1116091,227,2011-05-03 10:13:34,1,0
4083366,214,2011-05-03 11:18:26,1,0
5646185,221,2011-05-03 17:29:00,1,0
3816220,221,2011-04-14 16:25:53,1,0
4937980,221,2011-05-03 18:26:06,1,0
2343258,222,2011-05-03 21:00:41,0,0
5633366,222,2011-05-03 22:12:54,0,0
3422800,221,2011-05-04 09:42:04,1,0
3968457,227,2011-05-04 10:21:44,1,0
4017648,221,2011-05-04 17:37:27,1,0
4127275,221,2011-05-04 17:58:49,1,0
3900588,214,2011-05-04 18:21:56,0,0
3652490,227,2011-05-04 21:13:12,1,0
3458884,221,2011-05-05 10:06:03,1,0
6080871,221,2011-05-05 10:08:37,1,0
4656561,221,2011-05-05 10:11:28,1,0
3119076,221,2011-05-05 10:13:24,1,0
4741639,221,2011-05-05 10:16:18,1,0
4746978,221,2011-03-11 09:51:44,1,0
4017498,221,2011-05-05 10:30:00,1,0
3658586,221,2011-05-05 10:47:48,1,0
1939033,221,2011-05-05 10:50:35,1,0
4087936,221,2011-05-05 10:55:21,1,0
3964494,221,2011-05-05 10:56:44,1,0
2379075,221,2011-04-18 10:52:23,1,0
990899,221,2011-05-05 11:29:12,1,0
2624350,142,2011-05-05 16:43:59,0,0
1143314,221,2011-05-05 18:25:55,1,0
4015029,221,2011-05-05 18:28:16,1,0
3519152,221,2011-05-05 19:05:19,1,0
3965164,221,2011-05-05 19:05:34,1,0
1686551,221,2011-05-05 19:06:11,1,0
4765561,221,2011-05-05 19:06:44,1,0
1116091,211,2011-05-06 09:44:18,0,0
2042249,214,2011-05-06 16:47:40,1,0
3889919,223,2011-05-06 16:48:44,1,0
5117243,221,2011-05-06 18:06:39,1,0
1107142,206,2011-05-06 19:11:29,0,0
3971778,221,2011-05-07 01:05:04,0,0
3653061,227,2011-05-08 23:54:43,0,0
3732993,221,2011-05-09 11:42:36,1,0
3704996,224,2011-05-09 17:04:19,1,0
3704996,223,2011-05-09 17:27:08,0,0
2343258,221,2011-05-09 17:29:23,1,0
5491338,222,2011-05-09 17:38:33,0,0
5491338,225,2011-05-09 17:39:17,1,0
3643710,222,2011-05-10 10:38:30,0,0
1234567,201,2011-05-10 11:12:27,0,0
9322526,221,2011-05-10 14:29:05,1,0
1078180,225,2011-05-10 16:01:50,1,0
3580969,225,2011-05-10 16:02:58,1,0
1104385,225,2011-05-10 16:03:31,1,0
1789935,225,2011-05-10 16:03:54,1,0
1815638,225,2011-05-10 16:04:16,1,0
1765134,225,2011-05-10 16:04:41,1,0
3699120,225,2011-05-10 16:05:02,1,0
1020575,225,2011-05-10 16:05:21,1,0
1854368,225,2011-05-10 16:06:28,1,0
1316243,225,2011-05-10 16:08:10,1,0
1775450,225,2011-05-10 16:08:43,1,0
1858039,225,2011-04-25 17:27:41,1,0
4124053,225,2011-05-10 16:11:52,1,0
1855002,225,2011-05-10 16:12:13,1,0
5078232,225,2011-05-10 16:12:35,1,0
3670634,225,2011-05-10 16:13:05,1,0
1327297,225,2011-05-10 16:13:38,1,0
1621731,225,2011-05-10 16:14:09,1,0
1628031,225,2011-05-10 16:15:40,1,0
2230088,225,2011-05-10 16:18:19,1,0
3689331,225,2011-05-10 16:19:23,1,0
1036677,225,2011-04-25 16:19:07,1,0
3666921,225,2011-05-10 16:20:33,1,0
1277340,225,2011-05-10 16:22:31,1,0
1288332,225,2011-05-10 16:47:29,1,0
1918980,225,2011-05-10 16:48:20,1,0
1794640,225,2011-05-10 16:48:40,1,0
1858038,225,2011-05-10 16:48:57,1,0
4329862,225,2011-05-10 16:49:43,1,0
2376486,225,2011-05-10 16:50:21,1,0
5834805,221,2011-05-10 19:10:10,1,0
3550480,221,2011-05-10 19:11:09,1,0
1116091,214,2011-05-11 10:33:32,1,0
1118600,221,2011-05-11 11:12:56,1,0
3111071,221,2011-05-11 18:28:50,1,0
5662663,221,2011-03-18 12:03:20,1,0
5070786,221,2011-05-12 10:18:50,1,0
3653511,227,2011-05-12 11:34:19,1,0
5491720,173,2011-05-12 12:02:55,0,0
4630594,221,2011-05-13 09:17:33,0,0
3655501,221,2011-05-13 11:57:45,1,0
3166026,214,2011-05-13 15:12:28,1,0
5647059,214,2011-05-13 15:15:48,1,0
3363514,226,2011-05-13 15:43:14,1,0
4091743,221,2011-05-13 16:44:02,1,0
4110087,221,2011-05-13 17:23:45,1,0
3706565,224,2011-05-13 20:37:45,1,0
5632252,221,2011-03-02 10:33:16,1,0
1763815,227,2011-05-16 12:48:04,1,0
1110687,221,2011-05-16 16:15:54,1,0
1234567,226,2011-05-16 17:04:57,0,0
3643404,214,2011-05-16 17:13:19,1,0
5816077,228,2011-05-16 18:00:42,0,0
5652446,226,2011-05-17 08:31:20,1,0
1374577,227,2011-05-17 13:23:27,0,0
3968457,221,2011-05-17 15:47:43,1,0
3659660,223,2011-05-17 17:52:36,1,0
4086622,214,2011-05-17 20:29:34,0,0
4632280,221,2011-05-18 11:19:06,1,0
3716256,224,2011-05-18 13:41:25,1,0
4085705,224,2011-05-18 16:40:36,0,0
1115525,227,2011-05-18 18:13:17,1,0
4282073,201,2011-05-19 08:43:21,1,0
1035187,226,2011-05-19 09:27:37,0,0
4632740,223,2011-05-19 10:13:03,1,0
1035187,227,2011-05-19 10:13:29,1,0
5070763,224,2011-05-19 11:06:59,1,0
3649721,227,2011-05-19 11:21:52,1,0
1107488,227,2011-04-29 10:08:18,1,0
5941739,226,2011-05-19 19:02:02,0,0
1082351,227,2011-05-20 09:27:06,1,0
3711095,214,2011-05-20 11:12:47,1,0
1141381,214,2011-05-20 11:35:18,0,0
4632014,224,2011-05-20 12:38:59,0,0
4632014,223,2011-05-20 12:56:52,1,0
6122825,226,2011-05-20 16:10:45,1,0
5684557,223,2011-05-20 16:29:51,1,0
4010046,227,2011-05-20 16:31:34,1,0
5101436,224,2011-05-20 17:15:50,0,0
5101436,223,2011-05-20 17:33:44,1,0
3534967,226,2011-05-20 17:36:20,0,0
3728391,221,2011-05-20 18:45:25,1,0
855601,221,2011-05-20 18:53:38,1,0
1088127,221,2011-05-20 18:57:09,1,0
1085962,227,2011-05-20 20:57:34,1,0
4549621,227,2011-05-21 08:07:10,1,0
5115106,224,2011-05-22 11:41:57,1,0
3628915,226,2011-05-23 09:55:32,0,0
1091272,224,2011-05-23 13:06:51,0,0
3269325,227,2011-05-23 15:48:59,1,0
3646091,227,2011-05-23 15:58:45,1,0
2190725,226,2011-05-23 16:59:00,0,0
5490536,227,2011-05-19 11:40:03,1,0
2068981,227,2011-05-23 18:15:09,1,0
3533321,227,2011-05-23 23:46:13,0,0
4095303,227,2011-05-24 09:23:30,1,0
5675368,227,2011-05-24 09:46:48,0,0
1091272,227,2011-05-24 09:47:30,1,0
3964833,227,2011-05-24 11:08:05,0,0
4088836,228,2011-05-24 17:12:28,0,0
5086542,224,2011-05-26 12:00:01,1,0
5492239,226,2011-05-26 15:38:01,1,0
5699755,226,2011-05-26 22:20:16,1,0
4883724,223,2011-05-27 09:08:36,0,0
831491,221,2011-05-27 11:40:47,1,0
1144885,226,2011-05-30 10:12:14,0,0
2738948,226,2011-05-30 17:26:26,0,0
3557104,226,2011-05-30 18:04:35,0,0
4087603,227,2011-05-31 10:15:45,1,0
1144908,227,2011-05-31 10:18:03,1,0
3655497,227,2011-05-31 16:52:01,1,0
5677845,227,2011-05-31 16:53:04,1,0
3344148,226,2011-06-01 11:35:54,1,0
1145252,223,2011-06-01 15:36:14,1,0
4019902,223,2011-06-01 19:41:56,1,0
5014225,226,2011-06-01 21:28:05,1,0
6359296,228,2011-06-02 08:50:29,0,0
4332616,226,2011-06-02 08:51:10,0,0
5102972,224,2011-06-02 10:54:41,1,0
4882739,221,2011-06-02 11:11:20,1,0
2630332,221,2011-06-02 11:12:06,1,0
2693329,221,2011-06-02 11:12:29,1,0
4091825,221,2011-06-02 11:12:53,1,0
4371094,221,2011-06-02 11:13:47,1,0
578922,221,2011-06-02 11:15:01,1,0
3391229,221,2011-06-02 11:15:18,1,0
3703948,224,2011-06-02 15:44:47,1,0
1092436,222,2011-06-02 16:46:51,1,0
5542408,226,2011-06-02 19:35:54,1,0
3966075,224,2011-06-02 20:57:05,1,0
5634724,195,2011-06-06 11:01:45,0,0
5644097,223,2011-06-06 16:12:54,1,0
7003935,223,2011-06-07 10:12:21,1,0
2476838,226,2011-06-07 10:38:52,1,0
2759567,226,2011-06-07 10:39:12,1,0
4767207,226,2011-04-13 13:45:17,1,0
4092607,226,2011-05-24 13:50:41,1,0
23983331,226,2011-06-07 16:13:26,1,0
5060588,226,2011-06-07 18:43:52,1,0
3679201,226,2011-06-07 18:45:24,1,0
4846102,226,2011-06-07 18:45:57,1,0
1435558,226,2011-06-07 19:10:23,1,0
3366200,226,2011-06-07 19:17:34,1,0
3372060,226,2011-06-07 19:17:59,1,0
4282688,226,2011-06-07 19:18:37,1,0
2535293,226,2011-05-26 10:25:44,1,0
4255718,221,2011-06-08 11:01:14,1,0
6237571,195,2011-06-08 11:51:16,1,0
7472060,223,2011-06-08 13:00:50,1,0
4086507,223,2011-06-08 14:27:48,1,0
5635003,223,2011-06-08 14:38:45,1,0
5118859,224,2011-06-08 17:30:31,1,0
4089334,224,2011-06-08 17:49:27,1,0
3966126,224,2011-06-10 17:10:00,1,0
3970744,224,2011-06-10 17:33:36,1,0
5122180,228,2011-06-10 21:50:25,0,0
5067806,228,2011-06-13 12:02:03,0,0
4094730,228,2011-06-14 17:29:28,1,0
5493004,221,2011-06-14 20:07:25,1,0
3971793,228,2011-06-15 10:30:17,0,0
5492562,228,2011-06-16 09:15:01,0,0
5640800,214,2011-06-16 10:44:46,1,0
5137521,224,2011-06-17 08:20:09,1,0
6591796,224,2011-06-17 08:20:54,1,0
7468624,224,2011-06-17 08:21:57,1,0
3719726,224,2011-06-17 08:24:31,1,0
1420634,224,2011-06-17 08:26:20,1,0
6590832,224,2011-06-17 08:26:56,1,0
3717249,224,2011-06-17 08:29:35,1,0
5132627,224,2011-06-17 08:30:19,1,0
5071209,224,2011-06-17 08:32:51,1,0
1085721,224,2011-06-17 08:37:39,1,0
5120393,224,2011-06-17 09:25:45,1,0
5646825,214,2011-06-17 10:24:49,1,0
5070456,224,2011-06-17 11:10:22,1,0
2624350,224,2011-06-17 11:11:29,1,0
4015212,224,2011-06-17 11:12:13,1,0
3989010,213,2011-06-17 16:01:04,0,0
3989010,214,2011-06-17 16:03:00,1,0
1097023,214,2011-06-17 16:03:46,1,0
0006090,225,2011-06-17 20:44:11,0,0
3971793,223,2011-06-18 22:40:43,1,0
3091946,206,2011-06-24 09:38:55,1,0
4089759,223,2011-06-24 09:59:17,1,0
2053591,206,2011-06-24 16:18:28,0,0
4630987,221,2011-06-24 16:27:17,1,0
4081122,206,2011-06-24 16:46:38,1,0
4008697,223,2011-06-26 20:06:44,1,0
1234567,232,2011-06-27 09:35:19,0,0
1234567,228,2011-06-27 09:44:16,0,0
4092077,223,2011-06-27 16:17:06,1,0
3816220,206,2011-06-27 16:50:38,1,0
4660804,206,2011-06-27 17:04:04,1,0
4705336,206,2011-06-28 15:48:16,1,0
1542185,206,2011-06-28 18:47:12,1,0
4008418,232,2011-06-28 21:02:38,1,0
4598314,206,2011-06-29 15:55:47,1,0
3904454,206,2011-06-30 09:43:45,1,0
3861394,206,2011-06-30 12:31:45,1,0
3929372,226,2011-06-30 12:39:19,0,0
3290919,206,2011-06-30 13:13:54,1,0
3189879,206,2011-06-30 16:03:00,1,0
4084117,223,2011-06-30 17:16:27,1,0
4381176,206,2011-06-30 18:45:43,1,0
4115761,206,2011-07-01 14:14:31,0,0
5321561,206,2011-07-02 11:44:30,1,0
6241379,206,2011-07-02 16:50:40,1,0
2968230,206,2011-07-02 17:11:35,1,0
3656703,232,2011-07-04 10:20:25,1,0
3217964,206,2011-07-04 19:48:15,1,0
3682191,228,2011-07-05 15:45:58,0,0
5646685,232,2011-07-05 21:29:38,1,0
3662274,234,2011-07-05 21:52:36,0,0
5136813,224,2011-07-06 08:02:45,1,0
1092033,206,2011-07-07 18:22:31,0,0
1061660,206,2011-07-07 18:29:40,0,0
2851837,235,2011-07-08 15:08:56,1,0
3657224,223,2011-07-08 15:42:41,1,0
3625259,223,2011-07-09 17:56:08,1,0
1581528,206,2011-07-09 17:58:39,1,0
2720506,206,2011-07-09 18:06:41,1,0
5354123,237,2011-07-10 16:05:56,1,0
3694373,236,2011-07-10 17:30:30,1,0
1727088,235,2011-07-12 12:12:14,0,0
1981998,206,2011-07-12 17:14:32,1,0
3602091,236,2011-07-12 18:50:11,0,0
3627406,232,2011-07-12 22:40:16,0,0
1037280,242,2011-07-13 11:14:29,0,0
2299772,221,2011-07-13 11:14:50,1,0
2142760,232,2011-07-13 13:52:32,1,0
5682389,233,2011-07-13 18:12:38,1,0
3530324,239,2011-07-14 15:42:13,0,0
6080670,112,2011-07-15 11:34:07,0,0
1784109,232,2011-07-15 18:19:05,0,0
6080670,221,2011-07-19 09:29:58,1,0
3199192,211,2011-07-19 12:19:46,1,0
1108719,232,2011-07-20 10:26:00,0,0
4744529,221,2011-07-20 13:40:04,1,0
3653025,232,2011-07-20 14:43:13,1,0
3653180,232,2011-07-21 10:52:29,1,0
5798430,232,2011-07-21 14:49:14,0,0
5490322,192,2011-07-22 11:58:03,1,0
3636823,192,2011-07-22 14:14:33,1,0
1106327,192,2011-07-22 15:10:54,1,0
1060163,192,2011-07-22 15:47:19,1,0
3653360,192,2011-07-25 09:46:55,1,0
3637707,221,2011-07-25 10:14:20,1,0
3698172,192,2011-07-25 10:24:01,0,0
3519230,232,2011-07-25 10:28:48,1,0
4090677,221,2011-07-25 10:47:37,1,0
1116904,232,2011-07-25 21:43:02,1,0
3393729,221,2011-07-26 10:45:13,1,0
1082350,221,2011-07-26 11:11:37,0,0
4955163,221,2011-07-26 14:24:21,1,0
3468724,221,2011-07-26 17:01:24,1,0
5119882,232,2011-07-26 22:24:40,1,0
5666806,232,2011-07-27 10:08:47,1,0
5078688,221,2011-07-27 10:23:23,0,0
1082350,232,2011-07-27 10:59:28,0,0
1061014,221,2011-07-27 16:45:35,1,0
5642480,232,2011-07-28 11:30:25,1,0
5646411,232,2011-07-29 09:54:52,1,0
5574220,232,2011-07-29 15:22:47,1,0
5039659,223,2011-07-29 17:14:29,1,0
4604643,201,2011-07-29 20:37:09,0,0
5646299,232,2011-07-31 16:44:17,1,0
3654816,232,2011-08-01 09:32:14,1,0
5574751,232,2011-08-01 15:43:51,1,0
4072996,232,2011-08-02 10:16:41,0,0
5646410,232,2011-08-02 11:30:12,1,0
5662189,225,2011-08-02 11:53:55,1,0
1117703,232,2011-08-02 15:07:39,1,0
5666076,232,2011-08-02 15:53:38,1,0
2695992,206,2011-08-02 16:04:21,1,0
1939033,206,2011-08-02 16:10:19,1,0
3110653,232,2011-08-03 00:31:05,0,0
5488767,232,2011-08-03 09:25:45,1,0
5651078,232,2011-08-03 12:46:48,1,0
4644092,232,2011-08-03 13:21:24,1,0
1048140,232,2011-08-03 18:02:33,1,0
3395547,232,2011-08-04 13:17:22,1,0
4630609,232,2011-08-04 15:30:36,1,0
3658751,232,2011-08-04 18:04:15,1,0
3659486,232,2011-08-04 21:48:50,1,0
5687309,232,2011-08-05 13:43:36,1,0
3649485,232,2011-08-07 15:12:06,1,0
1090454,192,2011-08-09 08:25:23,1,0
1080324,192,2011-08-09 08:25:59,1,0
1051260,192,2011-08-09 08:27:52,1,0
1106331,192,2011-08-09 08:28:33,1,0
5642650,192,2011-08-09 08:28:54,1,0
1035052,192,2011-08-09 08:29:14,1,0
1070353,192,2011-08-09 08:29:37,1,0
1147511,192,2011-08-09 08:29:56,1,0
4110251,192,2011-08-09 08:30:13,1,0
3625031,221,2011-08-09 09:57:19,0,0
1108399,232,2011-08-09 10:51:30,1,0
0006090,232,2011-08-09 11:04:04,0,0
5636846,232,2011-08-09 11:35:35,1,0
1062625,211,2011-08-09 11:37:57,1,0
5659597,232,2011-08-09 17:37:41,1,0
1060174,232,2011-08-09 21:24:45,0,0
5665461,232,2011-08-09 23:03:45,1,0
5069441,232,2011-08-10 09:19:14,1,0
7463049,232,2011-08-10 09:27:17,0,0
4119936,232,2011-08-10 10:10:49,1,0
5488487,232,2011-08-10 10:39:36,1,0
4118604,232,2011-08-10 10:40:01,1,0
1876987,232,2011-08-10 15:14:11,0,0
5686996,232,2011-08-10 16:52:29,1,0
5656473,232,2011-08-10 17:01:16,1,0
5677173,232,2011-08-10 17:27:59,1,0
5675596,232,2011-08-10 19:27:37,1,0
5697322,232,2011-08-10 20:11:12,1,0
4697713,232,2011-08-11 09:42:54,1,0
5661891,232,2011-08-11 09:57:32,1,0
1093632,232,2011-08-11 10:12:42,1,0
1112790,232,2011-08-11 10:27:44,1,0
3652281,232,2011-08-11 10:38:58,1,0
5661725,232,2011-08-11 10:48:19,1,0
5495668,232,2011-08-11 11:01:23,1,0
5667171,232,2011-08-11 11:20:35,1,0
3643830,232,2011-08-11 11:32:04,1,0
4055087,232,2011-08-11 11:40:22,1,0
1108207,232,2011-08-11 12:10:21,1,0
4309040,232,2011-08-11 15:02:41,1,0
3368659,232,2011-08-11 15:54:46,1,0
5680237,232,2011-08-11 15:59:03,1,0
5488796,232,2011-08-11 16:18:52,1,0
4092101,232,2011-08-11 17:26:53,1,0
4116382,232,2011-08-11 17:43:38,1,0
5652154,232,2011-08-11 17:48:58,1,0
4086049,232,2011-08-11 18:27:22,1,0
5667335,232,2011-08-11 18:34:45,0,0
4106584,232,2011-08-11 19:17:09,1,0
297567,232,2011-08-11 22:56:34,1,0
5499561,232,2011-08-11 23:08:24,1,0
3627013,232,2011-08-12 10:04:39,1,0
1147980,247,2011-08-12 11:23:53,1,0
5540038,232,2011-08-12 12:35:07,0,0
4818779,232,2011-08-12 14:21:23,1,0
5646452,232,2011-08-12 14:57:11,1,0
4631688,232,2011-08-12 16:19:57,1,0
7468547,232,2011-08-12 17:09:21,1,0
5640520,232,2011-08-12 17:21:02,1,0
4083426,232,2011-08-12 18:00:48,1,0
4116040,232,2011-08-12 18:02:23,1,0
5031567,221,2011-08-12 20:30:51,0,0
1111062,232,2011-08-13 09:00:13,0,0
4017853,232,2011-08-13 13:49:48,1,0
4431817,232,2011-08-13 22:40:53,0,0
5654901,232,2011-08-14 11:17:06,1,0
1092436,232,2011-08-14 11:17:18,1,0
5637337,232,2011-08-14 11:18:30,1,0
5494795,232,2011-08-14 17:56:23,1,0
4114930,232,2011-08-14 20:00:52,1,0
3978423,232,2011-08-15 06:54:12,1,0
3625031,232,2011-08-15 08:51:12,1,0
1113928,232,2011-08-15 10:09:15,1,0
5094926,232,2011-08-15 10:27:42,1,0
1142977,221,2011-08-15 10:28:09,0,0
1142977,232,2011-08-15 10:32:48,1,0
5672322,232,2011-08-15 10:34:55,1,0
1069572,232,2011-08-15 10:49:11,1,0
3655161,232,2011-08-15 11:03:07,1,0
3978183,0,2011-08-15 11:13:48,0,0
5664967,232,2011-08-15 11:38:01,1,0
2684429,232,2011-08-15 11:52:38,1,0
1115933,232,2011-08-15 13:34:33,1,0
5635032,232,2011-08-15 14:38:32,0,0
5669076,232,2011-08-15 15:00:46,1,0
5126455,232,2011-08-15 15:18:23,1,0
5639625,232,2011-08-15 15:47:42,0,0
5659522,232,2011-08-15 15:59:41,1,0
3978183,232,2011-08-15 16:12:34,1,0
3656360,232,2011-08-15 16:34:13,1,0
5489986,232,2011-08-15 17:23:41,0,0
5495714,232,2011-08-15 17:55:20,0,0
1145442,232,2011-08-15 18:00:37,1,0
3930886,232,2011-08-15 18:19:43,0,0
1111500,232,2011-08-15 19:17:30,1,0
