417,518,"Maestría en Derecho Notarial, con Titulación Intermedia: Diplomado en Derecho Notarial","Ma. en Derecho Notarial, con Titulación Intermedia: Dipl. en Derecho Notarial",MDND,"Magister en Derecho Notarial, con Titulación Intermedia: Diplomado en Derecho Notarial",1.0,V,T,NaN,0,10.0,MDND,0
418,519,"Diplomado en Derecho Constitucional, Versión I, Modalidad Virtual","Dipl. en Derecho Constitucional, V. 1, Mod. Virtual",DCPC1,Diplomado en Derecho Constitucional,1.0,V,T,NaN,3500,10.0,DCPC,1
419,520,Especialidad en Odontopediatria - Regularización,Regularización -Especialidad en Odontopediatria V.1,REOV1,Especialista en Odontopediatria,1.0,V,T,NaN,0,10.0,REO,REO
420,521,Curso de Formación Continua en Derecho notarial,C. de Form. Continua en Derecho notarial,CFCDN,NaN,1.0,V,T,NaN,250,10.000000,CFCDN,0
421,522,"Curso Taller de Formación Continua en Trabajos de Investigación, Sucre","C. Taller de Form. Continua en Trabajos de Investigación, Sucre",TFCTI,Diploma,1.0,V,T,NaN,1500,10.000000,TFCTI,0
422,523,"Curso Taller de Formación Continua en Trabajos de Investigación, Versión II, Santa Cruz","C. Taller de Form. Continua en Trabajos de Investigación, V. 2, Santa Cruz",TFCT2,Diploma,1.0,V,T,NaN,1500,10.000000,TFCT,2
423,524,"Maestría en Ingeniería Vial, Versión II, Subsede Cochabamba","Ma. en Ingeniería Vial, V. 2, S. Cochabamba",MIV2C,Magister  en Ingeniería Vial,1.0,V,T,2475.0,25525,10.000000,MIV2C,0
424,525,"Diplomado en Farmacia Clínica y Atención Farmacéutica Hospitalaria, Subsede La Paz","Dipl. en Farmacia Clínica y Atención Farmacéutica Hospitalaria, S. La Paz",FCAFH,Diplomado en Farmacia Clínica y Atención Farmacéutica Hospitalaria,1.0,V,T,NaN,3300,10.000000,FCAFH,0
425,526,"CURSO DE FORMACIÓN CONTINUA EN EL MANEJO DE AULA EN NIÑOS/AS CON ESPECTRO AUTISMO, VERSIÓN I","C. DE FORMACIÓN CONTINUA EN EL MANEJO DE AULA EN NIÑOS/AS CON ESPECTRO AUTISMO, V-1, La Paz",CFCMA,CURSO DE FORMACIÓN CONTINUA EN EL MANEJO DE AULA EN NIÑOS/AS CON ESPECTRO AUTISMO,1.0,V,T,NaN,250,10.000000,CFCMA,0
426,527,"Maestría en Ingeniería Geotécnica, Versión III, Subsede Santa Cruz","Ma. en Ingeniería Geotécnica, V. 3, S. Santa Cruz",MIG3C,Magister  en Ingeniería Geotécnica,1.0,V,T,2475.0,32525,10.000000,MIG3C,0
427,528,Esp. Técnica en Adaptación al Cambio Climático y Gestión del Riesgo en los Sectores: Agrop. y Recursos Hídricos,Esp. Téc. en Adaptación al Cambio Climático y Gestión del Riesgo,ACGR1,"Esp  Téc. en Adaptación al Cambio Climático y Gestión del Riesgo, Sec: Agrope",1.0,V,T,2250.0,6250,10.000000,ACGR,1
428,529,"Diplomado en Habilidades Gerenciales, Versión I, Modalidad Virtual","Diplomado en Habilidades Gerenciales, V. I, Virtual",DHGV,Diplomado en Habilidades Gerenciales,1.0,V,T,NaN,3500,42.857143,DHGV,0
429,530,"Diplomado en Dirección Estratégica de Recursos Humanos, Versión II","Dipl. en Dirección Estratégica de Recursos Humanos, V. 2",DERH2,v,1.0,V,T,NaN,4900,30.612245,DERH,2
430,531,Diplomado en Dirección Estratégica de Recursos Humanos - Regularización,Regularización - Dipl. en Dirección Estratégica de Recursos Humanos,DERHR,Diplomado en Dirección Estratégica de Recursos Humanos,1.0,V,T,NaN,0,10.000000,DERHR,0
431,532,Diplomado en Negocios Internacionales - Regularización,Regularización - Dipl. en Negocios Internacionales,DNIR,Diplomado en Negocios Internacionales,1.0,V,T,NaN,0,10.000000,DNIR,0
432,533,Diplomado en Análisis Financiero - Regularización,Regularización- Dipl. Análisis Financiero,DAFR,Diplomado en Análisis Financiero,1.0,V,T,NaN,0,10.000000,DAFR,0
433,534,"Diplomado en Derecho Agroambiental Sustantivo – Adjetivo, Versión I, Modalidad Virtual","Dipl. en Derecho Agroambiental Sustantivo – Adjetivo, V. 1, Virtual",DDAV,Diplomado en Derecho Agroambiental  Sustantivo - Adjetivo,1.0,V,T,0.0,2100,10.000000,DDAV,0
434,535,"Curso Taller de Elaboración y Desarrollo de Trabajos de Investigación, Versión I, Presencial","C. Taller de Elaboración y Desarrollo de Trabajos de Investigación, V. 1, Presencial",EDTI1,"Curso Taller de Elaboración y Desarrollo de Trabajos de Investigación, Versión I, Presencial",1.0,V,T,NaN,1500,10.000000,EDTI,1
435,536,Maestría en Gestión de Recursos Naturales - Regularización,Regularización - Ma. en Gestión de Recursos Naturales,RMGRN,Magister en Gestión de Recursos Naturales,1.0,V,T,NaN,0,10.000000,RMGRN,0
436,537,"Especialidad Superior en Endodoncia, Versión II, Subsede Oruro","Esp. Superior en Endodoncia, V. 2, Oruro",ESE2,Especialista Superior en Endodoncia,1.0,V,T,NaN,42000,10.000000,ESE,2
437,538,"Especialidad Superior en Auditoría Médica y Gestión de Calidad, Versión II","Esp. Superior en Auditoría Médica y Gestión de Calidad, V. 2",ESAM2,Especialista Superior en Auditoría Médica y Gestión de Calidad,1.0,V,T,NaN,21000,10.000000,ESAM,2
438,539,"Maestría en Educación Superior, Versión XIV, Modalidad Virtual","Ma. en Educación Superior, V. 14, Mod. Virtual",MES14,Magister en Educación Superior,1.0,V,T,NaN,16000,10.000000,MES,14
439,540,"Diplomado en Derecho Notarial y Registral, Versión I","Dipl. en Derecho Notarial y Registral, V. 1",DDNR1,Diplomado en Derecho Notarial y Registral,1.0,V,T,NaN,3000,10.000000,DDNR,1
440,541,"Especialidad Superior en  Derecho Empresarial y Recursos Humanos, Versión I","Esp. Superior en  Derecho Empresarial y Recursos Humanos, V. 1",EDER1,Especialista  Superior en  Derecho Empresarial y Recursos Humanos,1.0,V,T,2475.0,7025,10.0,EDER,1
441,542,"Diplomado en Contabilidad Gerencial, Versión II","Dipl. en Contabilidad Gerencial, V. 2",DCG2,Diplomado en Contabilidad Gerencial,1.0,V,T,NaN,2970,10.0,DCG,2
442,543,"Diplomado en Gerencia de Hospitales, Versión III, sede Sucre","Dipl. en Gerencia de Hospitales, V. 3, Sucre",DGH3,Diplomado en Gerencia de Hospitales,1.0,V,T,NaN,4000,10.0,DGH,3
443,544,Diplomado en Gestión de Procesos de Contratación del Estado en el Marco de las NB - SABS,Dipl. en Gestión de Procs. de Contratación del Estado en el Marco de las NB - SABS,SABS,Diplomado en Gestión de Procesos de Contratación del Estado en el Marco de las NB - SABS,1.0,V,T,NaN,3500,10.0,SABS,0
444,545,"Maestría en Tributación, Versión VII, Sede Sucre","Ma. en Tributación, V. 7, Sede Sucre",MTJV7,Magister  en Tributación,1.0,V,T,2475.0,19900,10.0,MTJ,MTJ
445,546,"Diplomado en Análisis Financiero, Versión III, Sede Sucre","Dipl. en Análisis Financiero, V. 3, Sucre",DAF3,Diplomado en Análisis Financiero,1.0,V,T,NaN,2970,10.0,DAF,3
446,547,Maestría en Ingeniería Hidráulica - Regularización,Regularización - Maestría en Ingeniería Hidráulica,RMIH,Magister  en Ingeniería Hidráulica,1.0,V,T,NaN,0,10.0,RMIH,0
447,548,"Curso de Formación Continua en el Manejo de Aula en Niñosa/As con Espectro Autismo,  Versión I,  Sede Sucre","Curso de For. Continua en el M. de Aula en Niños/as con Espectro Autismo, V. 1, Sucre",FCEA1,"CURSO DE FORMACIÓN CONTINUA EN EL MANEJO DE AULA EN NIÑOS/AS CON ESPECTRO AUTISMO, VERSIÓN I,  SEDE",1.0,V,T,NaN,250,10.0,FCEA,1
448,549,"CURSO DE FORMACIÓN CONTÍNUA EN INGENIERÍA DEL ESTADO, CON CRÉDITOS RECONOCIDOS A DIPLOMADO","CURSO DE FORM. CONTÍNUA EN ING. DEL ESTADO, CON CRÉDITOS RECON. A DIPLOMADO",CFCI,"CURSO DE FORMACIÓN CONTÍNUA EN INGENIERÍA DEL ESTADO, CON CRÉDITOS RECONOCIDOS A DIPLOMADO",1.0,V,T,NaN,1600,10.0,CFCI,0
449,550,"Diplomado en Contabilidad de Seguros, Versión I","Dipl. en Contabilidad de Seguros, V. 1",DCS1,Diplomado en Contabilidad de Seguros,1.0,V,T,NaN,4500,10.0,DCS,1
450,551,"Diplomado en Gestión Ambiental, Seguridad y Salud Ocupacional, Versión II","Dipl. en G. Ambiental, Seguridad y Salud Ocupacional, V. 2",DGA2,"Diplomado en Gestión Ambiental, Seguridad y Salud Ocupacional",1.0,V,T,NaN,3800,10.0,DGA,2
451,552,"Diplomado en Derecho Constitucional, con Mención en  Argumentación Jurídica y Razonamiento Judicial, Version I, Sede Sucre","Dipl. en Der. Constitucional con mención Arg. Jurídica y Razonamiento Jud, V. 1, Sucre",DAJ1,Diplomado en Argumentación Jurídica y Razonamiento Judicial,1.0,V,T,NaN,4000,10.0,DAJ,1
452,553,"Especialidad Superior en Auditoría Médica y Gestión de Calidad, Versión III(Anulado)","Esp. Superior en Auditoría Médica y Gestión de Calidad, V. 3(ANULADO)",EAMG3,Especialista Superior en Auditoría Médica y Gestión de Calidad,1.0,V,T,NaN,21000,10.0,EAMG,3
453,554,"Doctorado en Derecho, Modalidad Virtual con Componente Presencial, Versión II","Doc. en Derecho, Mod. Virtual con Componente Presencial, V. 2",DDMV2,Doctor en Derecho,1.0,V,T,4900.0,43820,10.0,DDM,DDM
454,555,Maestría en Administración de Negocios con Mención en Marketing y Ventas - Regularización,Regularización - Ma. en Adm. de Negocios con Mención en Marketing y Ventas,MANMV,Magister en Administración de Negocios con Mención en Marketing y Ventas,1.0,V,T,NaN,0,10.0,MANMV,0
455,556,"Especialidad Superior en Sistemas Alimentarios Sustentables y Diálogo de Saberes, Versión I, Sede Sucre","Esp. Sup. en Sis. Alimentarios Sust. y Diálogo de Saberes, V. 1, Sucre",SADS1,Especialista Superior en Sistemas Alimentarios Sustentables y Diálogo de Saberes,1.0,V,T,2475.0,7000,10.0,SADS,1
456,557,"Curso Taller de Elaboración y Desarrollo de Trabajos de Investigación, V. 2, Presencial, Sede Sucre","C. Taller de Elaboración y Desarr. de Trab. de Investigación, V. 2, Presencial, Sucre",EDTI2,"Curso Taller de Elaboración y Desarrollo de Trabajos de Investigación, V. 2, Presencial, Sede Sucre",1.0,V,T,NaN,1500,10.0,EDTI,2
457,558,Diplomado en Contabilidad Gerencial - Regularización,Regularización - Diplomado en Contabilidad Gerencial,RDCG,Diplomado en Contabilidad Gerencial,1.0,V,T,NaN,0,10.0,RDCG,0
458,559,"Diplomado en Nutrición en Salud Pública, Versión I","Dipl. en Nutrición en Salud Pública, V. I",DNSP1,Diplomado en Nutrición en Salud Pública,1.0,V,T,NaN,3500,10.0,DNSP,1
459,560,"Doctorado en Ciencias de la Educación, Versión IX, Modalidad Virtual","Doc. en Ciencias de la Educación, V. 9, Mod. Virtual",DCEV9,Doctor en Ciencias de la Educación,1.0,V,T,4900.0,41760,10.0,DCE,DCE
460,561,"Diplomado en Derecho Procesal Penal Mención: Ley Nº 1173, Ley de Abreviación Procesal Penal y de Fortalecimiento  de la Lucha Integral Contra la Violencia  a Niñas, Niños, Adolescentes y Mujeres","Dipl. en Derecho Procesal Penal Mención: Ley Nº 1173, Lucha Integral Contra la Violencia a Niñas, Niños, Adolescentes y Mujeres",DPPM1,"Diplomado en Derecho Procesal Penal Mención: Ley Nº 1173, Ley de Abreviación Procesal Penal y de Fortalecimiento  de la Lucha Integral Contra la Violencia  a Niñas, Niños, Adolescentes y Mujeres",1.0,V,T,NaN,3500,10.0,DPPM,1
461,562,"Diplomado en Derecho Procesal Penal Mención: Ley Nº 1173, Ley de Abreviación Procesal Penal y de Fortalecimiento  de la Lucha Integral Contra la Violencia  a Niñas, Niños, Adolescentes y Mujeres, ...","Dipl. en Derecho Procesal Penal Mención: Ley Nº 1173, Lucha Integral Contra la Violencia a Niñas, Niños, Adolescentes y Mujeres, S. Santa Cruz",DPPM1,diplomado,1.0,V,T,NaN,3500,10.0,DPPM,1
462,563,"Diplomado en Derecho Procesal Penal Mención: Ley Nº 1173, Ley de Abreviación Procesal Penal y de Fortalecimiento  de la Lucha Integral Contra la Violencia  a Niñas, Niños, Adolescentes y Mujeres, ...","Dipl. en Derecho Procesal Penal Mención: Ley Nº 1173, Lucha Integral Contra la Violencia a Niñas, Niños, Adolescentes y Mujeres, S. Oruro",DPPM1,"Diplomado en Derecho Procesal Penal Mención: Ley Nº 1173, Ley de Abreviación Procesal Penal y de Fortalecimiento  de la Lucha Integral Contra la Violencia  a Niñas, Niños, Adolescentes y Mujeres",1.0,V,T,NaN,3500,10.0,DPPM,1
463,564,"Diplomado en Derecho Procesal Penal Mención: Ley Nº 1173, Ley de Abreviación Procesal Penal y de Fortalecimiento  de la Lucha Integral Contra la Violencia  a Niñas, Niños, Adolescentes y Mujeres, ...","Dipl. en Derecho Procesal Penal Mención: Ley Nº 1173, Lucha Integral Contra la Violencia a Niñas, Niños, Adolescentes y Mujeres, S. Cochabamba",DPPM1,"Diplomado en Derecho Procesal Penal Mención: Ley Nº 1173, Ley de Abreviación Procesal Penal y de Fortalecimiento  de la Lucha Integral Contra la Violencia  a Niñas, Niños, Adolescentes y Mujeres",1.0,V,T,NaN,3500,10.0,DPPM,1
464,565,"Diplomado en Derecho Procesal Penal Mención: Ley Nº 1173, Ley de Abreviación Procesal Penal y de Fortalecimiento  de la Lucha Integral Contra la Violencia  a Niñas, Niños, Adolescentes y Mujeres, ...","Dipl. en Derecho Procesal Penal Mención: Ley Nº 1173, Lucha Integral Contra la Violencia a Niñas, Niños, Adolescentes y Mujeres, S. Tarija",DPPM1,"Diplomado en Derecho Procesal Penal Mención: Ley Nº 1173, Ley de Abreviación Procesal Penal y de Fortalecimiento  de la Lucha Integral Contra la Violencia  a Niñas, Niños, Adolescentes y Mujeres",1.0,V,T,0.0,3500,10.0,DPPM,1
465,566,Especialidad Superior en Ultrasonografía,Esp. Superior en Ultrasonografía,ESU,Especialista Superior en Ultrasonografía,1.0,V,T,2475.0,13625,10.0,ESU,0
466,567,Especialidad Superior en Trastornos Orofaciales y de la Comunicación,Esp. Sup. en Trastornos Orofaciales y de la Comunicación,STOC1,Especialista Superior en Trastornos Orofaciales y de la Comunicación,1.0,V,T,2475.0,12025,10.0,STOC,1
467,568,Programa de Regularización Doctorado en Derecho,Regularización - Programa Doctorado en Derecho (antiguo),PRDD,NaN,1.0,V,T,NaN,0,10.0,PRDD,0
468,569,Especialidad en Periodoncia con Mención en Implantología - Regularización,Regularización - Esp. en Periodoncia con Mención en Implantología,REPMI,NaN,1.0,V,T,NaN,0,10.0,REPMI,0
469,570,Programa de Regularización - Maestría en Salud Pública,Regularización - Programa Maestría en Salud Pública,RSPR,NaN,1.0,V,T,NaN,0,10.0,RSPR,0
470,571,Maestría en Medicina Legal y Ciencias Forenses - Regularización,Regularización - Ma. en Medicina Legal y Ciencias Forenses,RMLCF,NaN,1.0,V,T,NaN,0,10.0,RMLCF,0
471,572,Maestría en Administración y Finanzas - Regularización,Regularización - Ma. en Administración y Finanzas,RMAF,NaN,1.0,V,T,NaN,0,10.0,RMAF,0
472,573,Maestría en Marketing y Negocios Internacionales - Regularización,Regularización - Maestría en Marketing y Negocios Internacionales,RMMNI,NaN,1.0,V,T,NaN,0,10.0,RMMNI,0
473,574,Maestría en Planificación y Gestión de Proyectos - Regularización,Regularización - Ma. en Planificación y Gestión de Proyectos,RMPGP,NaN,1.0,V,T,NaN,0,10.0,RMPGP,0
474,575,"Diplomado en Gerencia de la Construcción, Versión II","Dipl. en Gerencia de la Construcción, V. 2",DGC2,Diplomado en Gerencia de la Construcción,1.0,V,T,NaN,3800,10.0,DGC,2
475,576,Curso de Actualización Jurídica en Derecho Público con Enfoque en Administración de Justicia,C. de Actualización Jurídica en Der. Público con Enfoque en Adm. de Justicia,CDPEA,Curso de Actualización Jurídica en Derecho Público con Enfoque en Administración de Justicia,1.0,V,T,NaN,0,10.0,CDPEA,0
476,577,"Diplomado en Gestión de Procesos de Contratación del Estado en el Marco de las NB - SABS, Versión II Sede Sucre","Dipl. en Gestión de Proc. de Contratación del Estado en el Marco de las NB - SABS, V. II, Sucre",SAB2,Diplomado en Gestión de Procesos de Contratación del Estado en el Marco de las NB - SABS,1.0,V,T,NaN,3500,10.0,SAB,2
477,578,Curso de Formación Continua en el Manejo de Aula en Niños/as con Espectro Autista,C. de Formación Continua en el Manejo de Aula en Niños/as con Espectro Autista,FCEA1,Curso de Formación Continua en el Manejo de Aula en Niños/as con Espectro Autista,1.0,V,T,NaN,450,10.0,FCEA,1
478,579,Curso de Formación Continua: Análisis de Datos Cualitativos con Software ATLAS.ti,C. de Formación Continua: Análisis de Datos Cualitativos con Software ATLAS.ti,ADCS1,Curso de Formación Continua: Análisis de Datos Cualitativos con Software ATLAS.ti,1.0,V,T,NaN,250,10.0,ADCS,1
479,580,"Diplomado en Investigación y Formación Tutorial Versión V, Modalidad Vitual","Dipl. en Investigación y Formación Tutorial V. 5, Mod. Vitual",DIFT5,Diplomado en Investigación y Formación Tutorial,1.0,V,T,NaN,3300,10.0,DIFT,5
480,581,"Diplomado en Derecho Bancario y Finanzas Públicas, Versión I","Dipl. en Derecho Bancario y Finanzas Públicas, V. 1",DBFP1,Diplomado en Derecho Bancario y Finanzas Públicas,1.0,V,T,NaN,3000,10.000000,DBFP,1
481,582,"Diplomado en Docencia para Educación Superior, Versión X","Dip. en Docencia para Educación Superior, V. 10",DES10,Diplomado en Docencia para Educación Superior,1.0,V,T,NaN,3400,10.000000,DES,10
482,583,"Doctorado en Salud Pública, Modalidad Virtual con Componente Presencial, Versión I","Doc. en Salud Pública, Mod. Virtual con Componente Presencial, V. I",DSP1,Doctor en Salud Pública,1.0,V,T,4200.0,40800,10.000000,DSP,1
483,584,"Diplomado en Farmacia Clínica y Atención Farmacéutica, Versión II, Sub-Sede Tarija","Dipl. en Far. Clínica y Atención Farmacéutica, V-2, Tarija",FCAFT,Diplomado en Farmacia Clínica y Atención Farmacéutica,1.0,V,T,NaN,3800,10.000000,FCAFT,0
484,585,"Diplomado en Marketing Digital, Versión I","Dipl. en Marketing Digital, Versión I",DMD1,Diplomado en Marketing Digital,1.0,V,T,NaN,4900,30.612245,DMD,1
485,586,"Diplomado en Formulación Evaluación y Administración de Proyectos, Versión II","Dipl. en Form. Evaluación y Administración de Proyectos, V. 2",FEAP2,Diplomado en Formulación Evaluación y Administración de Proyectos,1.0,V,T,NaN,4900,30.612245,FEAP,2
486,587,"Especialidad Superior en Ingeniería Geotécnica, Versión I, Tarija","Esp. Superior en Ingeniería Geotécnica, V. 1, Tarija",ESIG1,Especialista Superior en Ingeniería Geotécnica,1.0,V,T,2475.0,17025,10.000000,ESIG,1
487,588,"Especialidad Superior en Ingeniería Geotécnica, Versión I, Santa Cruz","Esp. Superior en Ingeniería Geotécnica, V. 1, Santa Cruz",ESIG1,Especialista Superior en Ingeniería Geotécnica,1.0,V,T,2475.0,17025,10.000000,ESIG,1
488,589,"Especialidad Superior en Ingeniería Geotécnica, Versión I, La Paz","Esp. Superior en Ingeniería Geotécnica, V. 1, La Paz",ESIG1,Especialista Superior en Ingeniería Geotécnica,1.0,V,T,2475.0,17025,10.000000,ESIG,1
489,590,"Especialidad Superior en Ingeniería Geotécnica, Versión I, Oruro","Esp. Superior en Ingeniería Geotécnica, V. 1, Oruro",ESIG1,Especialista Superior en Ingeniería Geotécnica,1.0,V,T,2475.0,17025,10.000000,ESIG,1
490,591,"Maestríaen Ingeniería Geotécnica, Versión III, Tarija","Ma. en Ingeniería Geotécnica, V. 3, Tarija",MIG3T,Magister en Ingeniería Geotécnica,1.0,V,T,2475.0,25525,10.000000,MIG3T,0
